Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-Treatment After-Loss to Follow Up,igiGrm5xZlX
Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-Relapse,Y1i5hgjTImc
Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-Previous Treatment History-Unknown,GktEjOoQRGM
Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-Previous Treatment History-Transfer in,EFN2XwRNZVz
Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-Other Previously Treated,wfjQWicPkkd
Tuberculosis,TBCP-Case Registration-Extra Pulmonary (BC or CD)-New,RFALSJwSpmd
Tuberculosis,TBCP-At the time of TB Diagnosis-With Known HIV Status Cases,lgh5MRNjlAP
Tuberculosis,TBCP-At the time of TB Diagnosis-Patients tested for HIV Cases,IHugkBgrKm3
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Registered,tmb8ZZ0GDhn
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Not Evaluated,ny5oqMa1RoE
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Lost to Follwo up,lasco5MpTwl
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Failure,tv3JMyZNu2H
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Died,jqDseNTfci5
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Cured,vuwRiiK8rbx
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-HIV +ve RR/MDR-TB-Cases Completed,HiuAxQejMAJ
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Registered Lost to Follwo up,LUjq6NkRrlu
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Registered,oOh67aA1LH0
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Not Evaluated,s2wP97kI1bK
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Failure,xQT35klu7se
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Died,pUakLuvWBeF
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Cured,eRsRV555yvg
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed XDR-TB-Cases Completed,iTqD9qmHGBw
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Registered,d1jS3T15qvb
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Not Evaluated,ME7MNo8XF6X
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Lost to Follwo up,ZQtvTTe0Iy6
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Failure,a3Tp7pGcP5q
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Died,KtIT2R2i4IA
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Cured,TJCa7Au8vOr
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Loss to Follow Up-Cases Completed,QZgBmOC3HBW
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Registered,D30gkoZv7tp
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Not Evaluated,VQIdN77anwt
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Lost to Follwo up,rgIsIkrNEb0
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Failure,pMhZBUtV3bf
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Died,zlbajA4DcNL
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Cured,XeRyNS9c8IB
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat II-Cases Completed,SDDtf4g1JGa
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Registered,KRFwrScQakN
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Not Evaluated,UGzho2CY4wj
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Lost to Follwo up,s4FniMlZg3S
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Failure,D7RkqhY4hU1
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Died,jgllMUDMcSR
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Cured,Yn9UYizG3sc
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Treatment After-Failure-Cat I-Cases Completed,qAXJZx2Qn1L
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Registered,FAoCIR4Meby
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Not Evaluated,gqNFPBEZ1U7
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Lost to Follwo up,Wwa9XLrEbKt
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Failure,i0XYfLj09dL
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Died,VV2j0cn9lNo
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Cured,rue8Mv3u9iT
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Transfer in-Cases Completed,DmiWnPPc4LK
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-CasesLost to Follwo up,uDMjeLxksJq
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Registered,mVXFnem3Alb
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Not Evaluated,CmKD6j32eTr
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Failure,yfb3BIGzxKD
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Died,eDC1AjeiPg3
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Cured,v8jJhqhHs3I
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Relapse-Cases Completed,km6euZY8CdI
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Registered,otDpJdTdUHW
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Not Evaluated,CHUo0tYxoxM
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Lost to Follwo up,ZQShl7HOSwK
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Failure,m030pdVwods
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Died,h22RKH3olY9
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Cured,ke3QmpAbxt2
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-Others-Cases Completed,O94kinMA4tW
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Registered,S2LhCdEFY4y
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Not Evaluated,YBSyGHmrHoZ
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Lost to Follwo up,xw1MduJfxjf
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Failure,T5y64tB8X0q
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Died,hIquV6ynylI
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Cured,XyqybIgPrJb
Tuberculosis,DR TBCP-Treatment Outcome-Patient Type-All Confirmed RR/MDR-TB-New-Cases Completed,aW2i5DJwt1e
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-TB-Regd Cases,owh7sftNQTb
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Smear Result NA,GKWUcCq361t
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Smear Result -ve,IvTpm58sOiF
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Smear Result +ve,Sol8WgjiTq3
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Not Evaluated,fuFkgKunaEr
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Lost to Follow Up Cases,teZ5RWFCNEa
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Died,laSPblWarsy
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Culture Result NA,nCI7qFoYlRi
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Culture Result -ve,w3GgUbe9xU9
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Culture Result +ve,NIWLVIetHyw
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentHIV + RR/MDR-Ctmn <10 C*,esVfhj6giP3
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Smear Result NA,wmYblSYelhR
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Smear Result -ve,qpR6I3lUruQ
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Smear Result +ve,QvugrSPSnvp
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Regd Cases,lReFNCZ2VmC
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Not Evaluated,JxItBhKXvvU
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Lost to Follow Up Cases,dyDnzCqGueU
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Died,E9Azf1muzDs
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Culture Result NA,fU57WFdDY9E
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Culture Result -ve,VkyOb0AE6xd
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Culture Result +ve,uZJbnQWiSxG
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed XDR-TB-Ctmn <10 C*,WA0hl8bVVHD
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Smear Result NA,bMcKN2o5BVf
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Smear Result -ve,m4fJa046Wzp
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Smear Result +ve,R41CUR4G2zY
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Not Evaluated,qJAe0riLb02
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Lost to Follow Up Cases,xAKmS5f9JZJ
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Died,p5vi8qOAHzf
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Culture Result NA,ThbwrZgZYBA
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Culture Result -ve,LNbT1KIrTDp
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Culture Result +ve,QK53dhqsd9a
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed TreatmentAll Confirmed RR/MDR-TB-Ctmn <10 C*,CebxfKi6I6d
Tuberculosis,DR TBCP-Sputum Conversion of DR TB -Completed Treatment-All Confirmed RR/MDR-TB-Regd Cases,XdDSfHujbFu
Tuberculosis,DR TBCP-New Registered-DR-TB Cases,za5iJ2tzTFz
Tuberculosis,DR TBCP-DR-TB-Case Registration-Treatment After Loss to Follow Up,mZmwFNk1jS6
Tuberculosis,DR TBCP-DR-TB-Case Registration-Treatment After Failure-Cat II,SzRJyCyP8nz
Tuberculosis,DR TBCP-DR-TB-Case Registration-Treatment After Failure-Cat I,IlnjKNyE4aC
Tuberculosis,DR TBCP-DR-TB-Case Registration-Transfer In,RkR5HMo64zw
Tuberculosis,DR TBCP-DR-TB-Case Registration-Relapse,e9P35HYqls3
Tuberculosis,DR TBCP-DR-TB-Case Registration-Others,IXCecYuENrZ
Tuberculosis,DR TBCP-DR-TB-Case Registration-New,kFET0DOndpB
Tuberculosis,DR TBCP-DR-TB-Case Registration-HIV +ve RR-TB/DR-TB Cases,rgRmzZQp0re
Tuberculosis,DR TBCP-DR-TB-Case Registration-DR TB Patients Under Current Treatment,Yt6oAnvmxQu
Tuberculosis,DR TBCP-DR-TB-Case Registration-All Confirmed XDR-TB Cases,Joy4Ju3EMQC
HTC,HIV found Positive in HTC Program,NyJJEDI5shJ
HTC,HIV Tested in HTC Program,UZWkdkiLYVo
